item_name,idf_object_type,library_group,category,display_name,roughness,thickness_m,conductivity_w_per_mk,density_kg_per_m3,specific_heat_j_per_kgk,thermal_emittance,solar_absorptance,visible_absorptance,resistance_m2k_per_w,optical_data_type,spectral_data_set_name,solar_transmittance,solar_reflectance_front,solar_reflectance_back,visible_transmittance,visible_reflectance_front,visible_reflectance_back,ir_transmittance,ir_emissivity_front,ir_emissivity_back,gas_type,dirt_correction_factor,frame_width_m,frame_outside_projection_m,frame_inside_projection_m,frame_conductance_w_per_m2k,frame_edge_to_center_glass_conductance_ratio,frame_solar_absorptance,frame_visible_absorptance,frame_thermal_emissivity,divider_type,divider_width_m,number_horizontal_dividers,number_vertical_dividers,divider_outside_projection_m,divider_inside_projection_m,divider_conductance_w_per_m2k,divider_edge_to_center_glass_conductance_ratio,divider_solar_absorptance,divider_visible_absorptance,divider_thermal_emissivity,outside_reveal_solar_absorptance,inside_sill_depth_m,inside_sill_solar_absorptance,inside_reveal_depth_m,inside_reveal_solar_absorptance,bundle_default,status,notes
External Rendering_.025,Material,opaque_leaf,floor_finish,External Rendering 25 mm,Rough,.025,0.5,1300,1000,0.9,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,Sample crosscheck floor finish
MW Stone Wool (rolls)_.1025,Material,opaque_leaf,insulation,Stone Wool 102.5 mm,Rough,.1025,0.04,30,840,0.9,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,Sample crosscheck floor insulation
Timber Flooring_.005,Material,opaque_leaf,floor_finish,Timber Flooring 5 mm,Rough,.005,0.14,650,1200,0.9,0.78,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,Sample crosscheck floor finish
Cast Concrete (Dense)_.1,Material,opaque_leaf,floor_core,Cast Concrete 100 mm,Rough,.1,1.4,2100,840,0.9,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,Sample crosscheck internal floor
Painted Oak_.035,Material,opaque_leaf,door_leaf,Painted Oak 35 mm,Rough,.035,0.19,700,2390,0.9,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,Current door leaf material
IBST_CEMENT_MORTAR_15_.015,Material,opaque_leaf,wall_finish,IBST Cement Mortar 15 mm,MediumSmooth,.015,0.93,1800,840,0.90,0.70,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,active,Legacy wall library finish layer
IBST_BRICK_CLAY_110_.11,Material,opaque_leaf,wall_core,IBST Brick Clay 110 mm,Rough,.110,0.77,1700,840,0.90,0.65,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,active,Legacy wall library core layer
IBST_BRICK_CLAY_150_.15,Material,opaque_leaf,wall_core,IBST Brick Clay 150 mm,Rough,.150,0.77,1700,840,0.90,0.65,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,active,Legacy wall library core layer
LinearBridgingLayer,Material:NoMass,opaque_leaf,nomass_proxy,Linear Bridging Layer,Rough,,,,,0.0000100,0.0000000,0.0000000,0.6267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,provisional,Sample IDF helper layer not emitted by current writer
3_RVAL_3,Material:NoMass,opaque_leaf,nomass_airgap_proxy,R Value 3 Air Gap Proxy,Rough,,,,,0.9,0.7,0.7,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,provisional,Sample IDF roof cavity proxy from DesignBuilder export
4_RVAL_2,Material:NoMass,opaque_leaf,nomass_airgap_proxy,R Value 2 Air Gap Proxy,Rough,,,,,0.9,0.7,0.7,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,provisional,Sample IDF roof cavity proxy from DesignBuilder export
3,WindowMaterial:Glazing,opening_leaf,glazing,Generic Clear 6 mm,,.006,.9,,,,,,,SpectralAverage,,.775,.071,.071,.881,.080,.080,.0,.84,.84,,1,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,From crosscheck IDF clear glazing
44,WindowMaterial:Glazing,opening_leaf,glazing,Generic Low E Tint 6 mm,,.006,.9,,,,,,,SpectralAverage,,.360,.093,.200,.500,.035,.054,.0,.84,.10,,1,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,From crosscheck IDF low E tinted glazing
100,WindowMaterial:Glazing,opening_leaf,glazing,Perfectly Clear 3 mm,,.003,5,,,,,,,SpectralAverage,,.99,.005,.005,.99,.005,.005,.99,.005,.005,,1,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,From crosscheck IDF glazed door pane
1004,WindowMaterial:Gas,opening_leaf,gas,Argon 13 mm,,.013,,,,,,,,,,,,,,,,,,,Argon,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,active,From crosscheck IDF gas layer
1,WindowProperty:FrameAndDivider,opening_leaf,frame,Default Frame Divider 1,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,0.0,9.5,1.0,0.5,0.5,0.9,DividedLite,0.020,1,1,0.0,0.0,9.5,1.0,0.5,0.5,0.9,0.5,0.0,0.5,0.0,0.5,TRUE,active,From crosscheck IDF default frame divider
