surface_name,surface_type,construction_name,zone_name,outside_boundary_condition,outside_boundary_condition_object,sun_exposure,wind_exposure,view_factor_to_ground,number_of_vertices,v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,v3_x,v3_y,v3_z,v4_x,v4_y,v4_z,v5_x,v5_y,v5_z,v6_x,v6_y,v6_z,v7_x,v7_y,v7_z,v8_x,v8_y,v8_z,v9_x,v9_y,v9_z,v10_x,v10_y,v10_z,v11_x,v11_y,v11_z,v12_x,v12_y,v12_z
LOGIA_FLOOR_01,Floor,Project external floor,LOGIA,Ground,,NoSun,NoWind,,4,3.870,7.215,0.000,7.215,7.215,0.000,7.215,8.340,0.000,3.870,8.340,0.000,,,,,,,,,,,,,,,,,,,,,,,,
LOGIA_ROOF_01,Roof,Project internal floor_Reversed,LOGIA,Outdoors,,SunExposed,WindExposed,,4,3.870,8.340,3.300,7.215,8.340,3.300,7.215,7.215,3.300,3.870,7.215,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_FLOOR_01,Floor,Project external floor,PKPB,Ground,,NoSun,NoWind,,10,3.870,7.215,0.000,3.870,4.890,0.000,2.740,4.890,0.000,2.740,3.330,0.000,3.870,3.330,0.000,3.870,0.000,0.000,5.310,0.000,0.000,5.310,2.020,0.000,7.215,2.020,0.000,7.215,7.215,0.000,,,,,,
PKPB_ROOF_01,Roof,Project internal floor_Reversed,PKPB,Outdoors,,SunExposed,WindExposed,,10,7.215,7.215,3.300,7.215,2.020,3.300,5.310,2.020,3.300,5.310,0.000,3.300,3.870,0.000,3.300,3.870,3.330,3.300,2.740,3.330,3.300,2.740,4.890,3.300,3.870,4.890,3.300,3.870,7.215,3.300,,,,,,
PN01_FLOOR_01,Floor,Project external floor,PN01,Ground,,NoSun,NoWind,,4,0.000,4.890,0.000,3.870,4.890,0.000,3.870,8.340,0.000,0.000,8.340,0.000,,,,,,,,,,,,,,,,,,,,,,,,
PN01_ROOF_01,Roof,Project internal floor_Reversed,PN01,Outdoors,,SunExposed,WindExposed,,4,0.000,8.340,3.300,3.870,8.340,3.300,3.870,4.890,3.300,0.000,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN02_FLOOR_01,Floor,Project external floor,PN02,Ground,,NoSun,NoWind,,4,0.000,3.330,0.000,0.000,0.000,0.000,3.870,0.000,0.000,3.870,3.330,0.000,,,,,,,,,,,,,,,,,,,,,,,,
PN02_ROOF_01,Roof,Project internal floor_Reversed,PN02,Outdoors,,SunExposed,WindExposed,,4,3.870,3.330,3.300,3.870,0.000,3.300,0.000,0.000,3.300,0.000,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC01_FLOOR_01,Floor,Project external floor,WC01,Ground,,NoSun,NoWind,,4,0.000,3.330,0.000,2.740,3.330,0.000,2.740,4.890,0.000,0.000,4.890,0.000,,,,,,,,,,,,,,,,,,,,,,,,
WC01_ROOF_01,Roof,Project internal floor_Reversed,WC01,Outdoors,,SunExposed,WindExposed,,4,0.000,4.890,3.300,2.740,4.890,3.300,2.740,3.330,3.300,0.000,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC02_FLOOR_01,Floor,Project external floor,WC02,Ground,,NoSun,NoWind,,4,7.215,2.020,0.000,5.310,2.020,0.000,5.310,0.000,0.000,7.215,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,
WC02_ROOF_01,Roof,Project internal floor_Reversed,WC02,Outdoors,,SunExposed,WindExposed,,4,7.215,0.000,3.300,5.310,0.000,3.300,5.310,2.020,3.300,7.215,2.020,3.300,,,,,,,,,,,,,,,,,,,,,,,,
LOGIA_WALL_01,Wall,IBST_W250_PL15_BR110_BR110_PL15,LOGIA,Surface,PKPB_WALL_01,NoSun,NoWind,0,4,3.870,7.215,0.000,7.215,7.215,0.000,7.215,7.215,3.300,3.870,7.215,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_01,Wall,IBST_W250_PL15_BR110_BR110_PL15_Rev,PKPB,Surface,LOGIA_WALL_01,NoSun,NoWind,0,4,7.215,7.215,0.000,3.870,7.215,0.000,3.870,7.215,3.300,7.215,7.215,3.300,,,,,,,,,,,,,,,,,,,,,,,,
LOGIA_WALL_02,Wall,IBST_W250_PL15_BR110_BR110_PL15,LOGIA,Surface,PN01_WALL_01,NoSun,NoWind,0,4,3.870,8.340,0.000,3.870,7.215,0.000,3.870,7.215,3.300,3.870,8.340,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN01_WALL_01,Wall,IBST_W250_PL15_BR110_BR110_PL15_Rev,PN01,Surface,LOGIA_WALL_02,NoSun,NoWind,0,4,3.870,7.215,0.000,3.870,8.340,0.000,3.870,8.340,3.300,3.870,7.215,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_02,Wall,IBST_W140_PL15_BR110_PL15,PKPB,Surface,PN01_WALL_02,NoSun,NoWind,0,4,3.870,7.215,0.000,3.870,4.890,0.000,3.870,4.890,3.300,3.870,7.215,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN01_WALL_02,Wall,IBST_W140_PL15_BR110_PL15_Rev,PN01,Surface,PKPB_WALL_02,NoSun,NoWind,0,4,3.870,4.890,0.000,3.870,7.215,0.000,3.870,7.215,3.300,3.870,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_03,Wall,IBST_W140_PL15_BR110_PL15,PKPB,Surface,PN01_WALL_03,NoSun,NoWind,0,4,3.870,4.890,0.000,2.740,4.890,0.000,2.740,4.890,3.300,3.870,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN01_WALL_03,Wall,IBST_W140_PL15_BR110_PL15_Rev,PN01,Surface,PKPB_WALL_03,NoSun,NoWind,0,4,2.740,4.890,0.000,3.870,4.890,0.000,3.870,4.890,3.300,2.740,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_04,Wall,IBST_W140_PL15_BR110_PL15,PKPB,Surface,WC01_WALL_01,NoSun,NoWind,0,4,2.740,4.890,0.000,2.740,3.330,0.000,2.740,3.330,3.300,2.740,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC01_WALL_01,Wall,IBST_W140_PL15_BR110_PL15_Rev,WC01,Surface,PKPB_WALL_04,NoSun,NoWind,0,4,2.740,3.330,0.000,2.740,4.890,0.000,2.740,4.890,3.300,2.740,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_05,Wall,IBST_W140_PL15_BR110_PL15,PKPB,Surface,PN02_WALL_01,NoSun,NoWind,0,4,2.740,3.330,0.000,3.870,3.330,0.000,3.870,3.330,3.300,2.740,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN02_WALL_01,Wall,IBST_W140_PL15_BR110_PL15_Rev,PN02,Surface,PKPB_WALL_05,NoSun,NoWind,0,4,3.870,3.330,0.000,2.740,3.330,0.000,2.740,3.330,3.300,3.870,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_06,Wall,IBST_W140_PL15_BR110_PL15,PKPB,Surface,PN02_WALL_02,NoSun,NoWind,0,4,3.870,3.330,0.000,3.870,0.000,0.000,3.870,0.000,3.300,3.870,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN02_WALL_02,Wall,IBST_W140_PL15_BR110_PL15_Rev,PN02,Surface,PKPB_WALL_06,NoSun,NoWind,0,4,3.870,0.000,0.000,3.870,3.330,0.000,3.870,3.330,3.300,3.870,0.000,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_07,Wall,IBST_W140_PL15_BR110_PL15,PKPB,Surface,WC02_WALL_01,NoSun,NoWind,0,4,5.310,0.000,0.000,5.310,2.020,0.000,5.310,2.020,3.300,5.310,0.000,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC02_WALL_01,Wall,IBST_W140_PL15_BR110_PL15_Rev,WC02,Surface,PKPB_WALL_07,NoSun,NoWind,0,4,5.310,2.020,0.000,5.310,0.000,0.000,5.310,0.000,3.300,5.310,2.020,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_08,Wall,IBST_W140_PL15_BR110_PL15,PKPB,Surface,WC02_WALL_02,NoSun,NoWind,0,4,5.310,2.020,0.000,7.215,2.020,0.000,7.215,2.020,3.300,5.310,2.020,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC02_WALL_02,Wall,IBST_W140_PL15_BR110_PL15_Rev,WC02,Surface,PKPB_WALL_08,NoSun,NoWind,0,4,7.215,2.020,0.000,5.310,2.020,0.000,5.310,2.020,3.300,7.215,2.020,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN01_WALL_04,Wall,IBST_W140_PL15_BR110_PL15,PN01,Surface,WC01_WALL_02,NoSun,NoWind,0,4,0.000,4.890,0.000,2.740,4.890,0.000,2.740,4.890,3.300,0.000,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC01_WALL_02,Wall,IBST_W140_PL15_BR110_PL15_Rev,WC01,Surface,PN01_WALL_04,NoSun,NoWind,0,4,2.740,4.890,0.000,0.000,4.890,0.000,0.000,4.890,3.300,2.740,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN02_WALL_03,Wall,IBST_W140_PL15_BR110_PL15,PN02,Surface,WC01_WALL_03,NoSun,NoWind,0,4,2.740,3.330,0.000,0.000,3.330,0.000,0.000,3.330,3.300,2.740,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC01_WALL_03,Wall,IBST_W140_PL15_BR110_PL15_Rev,WC01,Surface,PN02_WALL_03,NoSun,NoWind,0,4,0.000,3.330,0.000,2.740,3.330,0.000,2.740,3.330,3.300,0.000,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
LOGIA_WALL_03,Wall,IBST_W180_PL15_BR150_PL15,LOGIA,Adiabatic,,NoSun,NoWind,0,4,7.215,7.215,0.000,7.215,8.340,0.000,7.215,8.340,3.300,7.215,7.215,3.300,,,,,,,,,,,,,,,,,,,,,,,,
LOGIA_WALL_04,Wall,IBST_W250_PL15_BR110_BR110_PL15,LOGIA,Outdoors,,SunExposed,WindExposed,,4,7.215,8.340,0.000,3.870,8.340,0.000,3.870,8.340,3.300,7.215,8.340,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_09,Wall,IBST_W180_PL15_BR150_PL15,PKPB,Outdoors,,SunExposed,WindExposed,,4,3.870,0.000,0.000,5.310,0.000,0.000,5.310,0.000,3.300,3.870,0.000,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PKPB_WALL_10,Wall,IBST_W180_PL15_BR150_PL15,PKPB,Adiabatic,,NoSun,NoWind,0,4,7.215,2.020,0.000,7.215,7.215,0.000,7.215,7.215,3.300,7.215,2.020,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN01_WALL_05,Wall,IBST_W250_PL15_BR110_BR110_PL15,PN01,Outdoors,,SunExposed,WindExposed,,4,3.870,8.340,0.000,0.000,8.340,0.000,0.000,8.340,3.300,3.870,8.340,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN01_WALL_06,Wall,IBST_W250_PL15_BR110_BR110_PL15,PN01,Outdoors,,SunExposed,WindExposed,,4,0.000,8.340,0.000,0.000,4.890,0.000,0.000,4.890,3.300,0.000,8.340,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN02_WALL_04,Wall,IBST_W250_PL15_BR110_BR110_PL15,PN02,Outdoors,,SunExposed,WindExposed,,4,0.000,3.330,0.000,0.000,0.000,0.000,0.000,0.000,3.300,0.000,3.330,3.300,,,,,,,,,,,,,,,,,,,,,,,,
PN02_WALL_05,Wall,IBST_W180_PL15_BR150_PL15,PN02,Adiabatic,,NoSun,NoWind,0,4,0.000,0.000,0.000,3.870,0.000,0.000,3.870,0.000,3.300,0.000,0.000,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC01_WALL_04,Wall,IBST_W250_PL15_BR110_BR110_PL15,WC01,Outdoors,,SunExposed,WindExposed,,4,0.000,4.890,0.000,0.000,3.330,0.000,0.000,3.330,3.300,0.000,4.890,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC02_WALL_03,Wall,IBST_W180_PL15_BR150_PL15,WC02,Adiabatic,,NoSun,NoWind,0,4,5.310,0.000,0.000,7.215,0.000,0.000,7.215,0.000,3.300,5.310,0.000,3.300,,,,,,,,,,,,,,,,,,,,,,,,
WC02_WALL_04,Wall,IBST_W180_PL15_BR150_PL15,WC02,Adiabatic,,NoSun,NoWind,0,4,7.215,0.000,0.000,7.215,2.020,0.000,7.215,2.020,3.300,7.215,0.000,3.300,,,,,,,,,,,,,,,,,,,,,,,,
