timestamp,hook,category,surface_key,surface_label,action,status,value,message
2026-05-13T08:16:42,before_energy_idf_generation,in_idf_source,global,DesignBuilder EnergyPlus in.idf,load_surfaces,PASS,49,C:\Users\ASUS\AppData\Local\DesignBuilder\EnergyPlus\in.idf
2026-05-13T08:16:42,before_energy_idf_generation,in_idf_mapping,global,APARTMENT_A_NEW_LOGIA_WALL_03,map_target,PASS,BLOCK1:APARTMENTXAXNEWXLOGI_Wall_2_0_0,"Matched target to DesignBuilder in.idf surface by zone, area, type, and construction."
2026-05-13T08:16:42,before_energy_idf_generation,in_idf_mapping,global,APARTMENT_A_NEW_PK_PB_WALL_09,map_target,PASS,BLOCK1:APARTMENTXAXNEWXPKXP_Wall_9_0_0,"Matched target to DesignBuilder in.idf surface by zone, area, type, and construction."
2026-05-13T08:16:42,before_energy_idf_generation,in_idf_mapping,global,APARTMENT_A_NEW_PK_PB_WALL_10,map_target,PASS,BLOCK1:APARTMENTXAXNEWXPKXP_Wall_2_0_0,"Matched target to DesignBuilder in.idf surface by zone, area, type, and construction."
2026-05-13T08:16:42,before_energy_idf_generation,in_idf_mapping,global,APARTMENT_A_NEW_PN_02_WALL_05,map_target,PASS,BLOCK1:APARTMENTXAXNEWXPNX0Q1_Wall_6_0_0,"Matched target to DesignBuilder in.idf surface by zone, area, type, and construction."
2026-05-13T08:16:42,before_energy_idf_generation,in_idf_mapping,global,APARTMENT_A_NEW_WC_02_WALL_03,map_target,PASS,BLOCK1:APARTMENTXAXNEWXWCX0_Wall_5_0_0,"Matched target to DesignBuilder in.idf surface by zone, area, type, and construction."
2026-05-13T08:16:42,before_energy_idf_generation,in_idf_mapping,global,APARTMENT_A_NEW_WC_02_WALL_04,map_target,PASS,BLOCK1:APARTMENTXAXNEWXWCX0_Wall_2_0_0,"Matched target to DesignBuilder in.idf surface by zone, area, type, and construction."
2026-05-13T08:16:42,before_energy_idf_generation,designbuilder_api,global,global,detect,DRY_RUN,,DesignBuilder API is not available in this process.
2026-05-13T08:16:42,before_energy_idf_generation,surface_target,global,manifest/arguments,load_targets,PASS,APARTMENT_A_NEW_LOGIA_WALL_03;APARTMENT_A_NEW_PK_PB_WALL_09;APARTMENT_A_NEW_PK_PB_WALL_10;APARTMENT_A_NEW_PN_02_WALL_05;APARTMENT_A_NEW_WC_02_WALL_03;APARTMENT_A_NEW_WC_02_WALL_04,Targets are loaded from manifest plus --target-surface arguments.
2026-05-13T08:16:42,before_energy_idf_generation,surface_target,global,target_profiles,load_target_profiles,PASS,6,Profiles include target zone and calculated IDF surface area when available.
